Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
134.221.96.5-38.42.0.71-0-0-0,134.221.96.5,0,38.42.0.71,0,0,22/12/2025 01:55:28 PM,80008756,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03749589607417468,4.0004378E7,2992.475897981469,4.0006494E7,4.0002262E7,4.0002262E7,4.0002262E7,0.0,4.0002262E7,4.0002262E7,0,0,0,0,0,0,0,0,0,0,0,0.024997264049449786,0.012498632024724893,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,4.0004378E7,2992.475897981469,4.0006494E7,4.0002262E7,No Label
192.168.2.31-20.42.73.26-57743-443-6,192.168.2.31,57743,20.42.73.26,443,6,22/12/2025 01:55:58 PM,698567,10,10,2100.0,6781.0,1135.0,0.0,210.0,373.76849638364234,1452.0,0.0,678.0999999999999,688.2203216348026,12713.168529289243,28.630038349936367,36766.68421052631,60450.36526132882,201127.0,0.0,592345.0,65816.11111111111,102116.7111904859,305893.0,90.0,698498.0,77610.88888888889,79412.24742671064,201127.0,0.0,0,0,0,0,200,224,14.315019174968183,14.315019174968183,0.0,1452.0,422.9047619047619,583.2465091847447,340176.4904761905,0,1,0,0,0,0,0,0,1.0,444.05,210.0,678.1,0,0,0,0,0,0,10,2100,10,6781,-1,16386,4,0,0,0,0,0,0,0,0,0,No Label
134.221.96.12-247.254.0.20-0-0-0,134.221.96.12,0,247.254.0.20,0,0,22/12/2025 01:56:26 PM,21978307,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31849586958631526,3663051.1666666665,8956532.632611984,2.1945488E7,0.0,2.1978307E7,4395661.4,9810655.576663509,2.1945488E7,0.0,0,0,0,0,0,0,0,0,0,0,0,0.2729964596454131,0.04549940994090218,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,1,0,-1,-1,0,0,32819.0,0.0,32819.0,32819.0,2.1945488E7,0.0,2.1945488E7,2.1945488E7,No Label
134.221.96.2-72.155.0.20-0-0-0,134.221.96.2,0,72.155.0.20,0,0,22/12/2025 01:56:22 PM,108795,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.76639551449975,36265.0,57667.36626550583,102853.0,2739.0,5942.0,2971.0,328.09754647055803,3203.0,2739.0,0,0,0,0,0,0,0,0,0,0,0,27.574796635874808,9.191598878624937,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.3-59.44.0.20-0-0-0,134.221.96.3,0,59.44.0.20,0,0,22/12/2025 01:55:51 PM,59247267,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0675136626977241,1.9749089E7,3.418385181097009E7,5.92212E7,5000.0,5.92262E7,2.96131E7,4.187217657609884E7,5.92212E7,5000.0,0,0,0,0,0,0,0,0,0,0,0,0.05063524702329308,0.016878415674431026,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,26067.0,0.0,26067.0,26067.0,5.92212E7,0.0,5.92212E7,5.92212E7,No Label
192.168.2.31-224.0.0.251-5353-5353-17,192.168.2.31,5353,224.0.0.251,5353,17,22/12/2025 01:55:31 PM,380,1,1,45.0,341.0,45.0,45.0,45.0,0.0,341.0,341.0,341.0,0.0,1015789.4736842104,5263.157894736842,380.0,0.0,380.0,380.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2631.578947368421,2631.578947368421,45.0,341.0,242.33333333333331,170.89567968012923,29205.333333333336,0,0,0,0,0,0,0,0,1.0,363.5,45.0,341.0,0,0,0,0,0,0,1,45,1,341,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
134.221.96.1-30.134.0.20-0-0-0,134.221.96.1,0,30.134.0.20,0,0,22/12/2025 01:55:47 PM,69036,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.94078451822238,23012.0,36425.19157121895,65072.0,1873.0,3964.0,1982.0,154.14927829866735,2091.0,1873.0,0,0,0,0,0,0,0,0,0,0,0,43.45558838866678,14.485196129555595,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.8-193.201.0.20-0-0-0,134.221.96.8,0,193.201.0.20,0,0,22/12/2025 01:55:51 PM,59319342,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05057372349140353,2.9659671E7,4.1776178345271386E7,5.919989E7,119452.0,5.919989E7,5.919989E7,0.0,5.919989E7,5.919989E7,0,0,0,0,0,0,0,0,0,0,0,0.033715815660935684,0.016857907830467842,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,119452.0,0.0,119452.0,119452.0,5.919989E7,0.0,5.919989E7,5.919989E7,No Label
134.221.96.0-0.0.0.197-0-0-0,134.221.96.0,0,0.0.0.197,0,0,22/12/2025 01:55:44 PM,39887,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.14165016170682,39887.0,0.0,39887.0,39887.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.07082508085341,25.07082508085341,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.3-190.44.0.21-0-0-0,134.221.96.3,0,190.44.0.21,0,0,22/12/2025 01:55:18 PM,90054133,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03331329612600901,4.50270665E7,3995.86042048518,4.5029892E7,4.5024241E7,4.5029892E7,4.5029892E7,0.0,4.5029892E7,4.5029892E7,0,0,0,0,0,0,0,0,0,0,0,0.02220886408400601,0.011104432042003004,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,4.50270665E7,3995.86042048518,4.5029892E7,4.5024241E7,No Label
134.221.96.5-15.43.0.86-0-0-0,134.221.96.5,0,15.43.0.86,0,0,22/12/2025 01:56:22 PM,21958,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.08297659167502,21958.0,0.0,21958.0,21958.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.54148829583751,45.54148829583751,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.5-198.17.0.20-0-0-0,134.221.96.5,0,198.17.0.20,0,0,22/12/2025 01:55:40 PM,60021511,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049982080591073424,3.00107555E7,1248.0434687942563,3.0011638E7,3.0009873E7,3.0011638E7,3.0011638E7,0.0,3.0011638E7,3.0011638E7,0,0,0,0,0,0,0,0,0,0,0,0.03332138706071562,0.01666069353035781,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,3.00107555E7,1248.0434687942563,3.0011638E7,3.0009873E7,No Label
134.221.96.6-137.220.0.40-0-0-0,134.221.96.6,0,137.220.0.40,0,0,22/12/2025 01:55:40 PM,26220,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.27765064836002,26220.0,0.0,26220.0,26220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.13882532418001,38.13882532418001,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.6-151.219.0.20-0-0-0,134.221.96.6,0,151.219.0.20,0,0,22/12/2025 01:56:22 PM,69558,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.50596624399782,23186.0,36997.828138959725,65907.0,1663.0,3651.0,1825.5,229.80970388562795,1988.0,1663.0,0,0,0,0,0,0,0,0,0,0,0,43.129474682998364,14.376491560999455,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.9-177.182.0.20-0-0-0,134.221.96.9,0,177.182.0.20,0,0,22/12/2025 01:55:47 PM,78965,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.65535363768759,26321.666666666664,42352.662423197595,75226.0,1719.0,3739.0,1869.5,212.83914113715082,2020.0,1719.0,0,0,0,0,0,0,0,0,0,0,0,37.99151522826569,12.663838409421897,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.15-21.180.0.20-0-0-0,134.221.96.15,0,21.180.0.20,0,0,22/12/2025 01:56:15 PM,85204,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.94615276278109,28401.333333333336,45771.02422202646,81253.0,1863.0,3951.0,1975.5,159.0990257669732,2088.0,1863.0,0,0,0,0,0,0,0,0,0,0,0,35.20961457208582,11.736538190695272,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.13-143.222.0.58-0-0-0,134.221.96.13,0,143.222.0.58,0,0,22/12/2025 01:55:40 PM,351561,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.688913161585044,351561.0,0.0,351561.0,351561.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.844456580792522,2.844456580792522,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.13-143.222.5.172-0-0-0,134.221.96.13,0,143.222.5.172,0,0,22/12/2025 01:55:40 PM,410521,14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.53893467082074,29322.928571428572,109077.30163263138,408298.0,0.0,410521.0,31578.538461538465,113190.90631952682,408298.0,0.0,0,0,0,0,0,0,0,0,0,0,0,34.10300569276602,2.4359289780547155,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,14,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.3-255.37.4.214-0-0-0,134.221.96.3,0,255.37.4.214,0,0,22/12/2025 01:56:42 PM,2926,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,683.5269993164729,2926.0,0.0,2926.0,2926.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341.76349965823647,341.76349965823647,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
132.106.0.20-134.221.96.3-0-0-0,134.221.96.3,0,132.106.0.20,0,0,22/12/2025 01:55:40 PM,91365,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.78044108794396,30455.0,49268.82458512685,87345.0,1759.0,4020.0,2010.0,354.9676041556469,2261.0,1759.0,0,0,0,0,0,0,0,0,0,0,0,32.83533081595797,10.94511027198599,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.1-61.5.0.37-0-0-0,134.221.96.1,0,61.5.0.37,0,0,22/12/2025 01:55:26 PM,6585642,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7592274223226831,1646410.5,2806633.697149487,5856361.0,242539.0,729281.0,243093.66666666666,506.61852841495374,243532.0,242539.0,0,0,0,0,0,0,0,0,0,0,0,0.6073819378581465,0.15184548446453663,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,0,0,0,0,5856361.0,0.0,5856361.0,5856361.0,No Label
134.221.96.4-234.59.0.20-0-0-0,134.221.96.4,0,234.59.0.20,0,0,22/12/2025 01:55:19 PM,67195236,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08929204445386575,1.34390472E7,7267780.85258442,2.312018E7,6069664.0,4.4075056E7,1.1018764E7,5601402.762425558,1.900727E7,6069664.0,0,0,0,0,0,0,0,0,0,0,0,0.07441003704488813,0.014882007408977625,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,1,0,-1,-1,0,0,0,0,0,0,1.34390472E7,7267780.85258442,2.312018E7,6069664.0,No Label
192.168.2.1-224.0.0.1-0-0-0,192.168.2.1,0,224.0.0.1,0,0,22/12/2025 01:55:35 PM,69999785,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04285727449020022,3.49998925E7,560.7356774809322,3.5000289E7,3.4999496E7,3.4999496E7,3.4999496E7,0.0,3.4999496E7,3.4999496E7,0,0,0,0,0,0,0,0,0,0,0,0.028571516326800144,0.014285758163400072,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,3.49998925E7,560.7356774809322,3.5000289E7,3.4999496E7,No Label
134.221.96.1-191.253.0.20-0-0-0,134.221.96.1,0,191.253.0.20,0,0,22/12/2025 01:56:44 PM,89111,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.887836518499405,29703.666666666664,48616.07086482137,85840.0,1398.0,3271.0,1635.5,335.87572106361006,1873.0,1398.0,0,0,0,0,0,0,0,0,0,0,0,33.66587738887455,11.221959129624851,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.8-199.9.4.214-0-0-0,134.221.96.8,0,199.9.4.214,0,0,22/12/2025 01:56:44 PM,83,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36144.57831325301,41.5,7.7781745930520225,47.0,36.0,36.0,36.0,0.0,36.0,36.0,0,0,0,0,0,0,0,0,0,0,0,24096.385542168675,12048.192771084337,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.11-230.135.0.37-0-0-0,134.221.96.11,0,230.135.0.37,0,0,22/12/2025 01:55:43 PM,939810,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.256179440525212,313270.0,110201.1758194984,439938.0,239414.0,700396.0,350198.0,126911.52508736154,439938.0,260458.0,0,0,0,0,0,0,0,0,0,0,0,3.192134580393909,1.064044860131303,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.2.1-192.168.2.31-53-57746-6,192.168.2.1,53,192.168.2.31,57746,6,22/12/2025 01:56:12 PM,38,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,52631.57894736842,38.0,0.0,38.0,38.0,0,0,0,0,0,38.0,38.0,0.0,38.0,38.0,0,0,0,0,0,40,0.0,52631.57894736842,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,1026,0,0,0,0,0,0,0,0,0,0,No Label
192.168.2.31-3.221.214.31-60852-443-6,192.168.2.31,60852,3.221.214.31,443,6,22/12/2025 01:55:45 PM,45113942,1,3,36.0,36.0,36.0,36.0,36.0,0.0,36.0,0.0,12.0,20.784609690826528,1.595958960979291,0.08866438672107173,1.5037980666666668E7,2.5854254277580746E7,4.4891902E7,110889.0,0,0,0,0,0,4.5113942E7,2.2556971E7,3.1743183062585264E7,4.5002791E7,111151.0,0,1,0,0,20,60,0.022166096680267932,0.06649829004080379,0.0,36.0,21.6,19.71801207018598,388.8,0,0,0,1,1,0,0,0,3.0,27.0,36.0,12.0,0,0,0,0,0,0,1,36,3,36,-1,217,1,0,111151.0,0.0,111151.0,111151.0,4.4891902E7,0.0,4.4891902E7,4.4891902E7,No Label
134.221.96.4-55.124.0.20-0-0-0,134.221.96.4,0,55.124.0.20,0,0,22/12/2025 01:56:44 PM,94610,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.27882887644012,31536.666666666664,50902.48501137576,90313.0,1884.0,4297.0,2148.5,374.05948724768365,2413.0,1884.0,0,0,0,0,0,0,0,0,0,0,0,31.70912165733009,10.56970721911003,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.2.1-192.168.2.31-53-57325-17,192.168.2.31,57325,192.168.2.1,53,17,22/12/2025 01:56:01 PM,10808,0,2,0.0,166.0,0,0,0,0,132.0,34.0,83.0,69.29646455628166,15358.99333826795,185.0481125092524,10808.0,0.0,10808.0,10808.0,0,0,0,0,0,10808.0,10808.0,0.0,10808.0,10808.0,0,0,0,0,0,16,0.0,185.0481125092524,34.0,132.0,66.66666666666666,56.58032638058332,3201.333333333333,0,0,0,0,0,0,0,0,0.0,100.0,0.0,83.0,0,0,0,0,0,0,0,0,2,166,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.12-214.205.4.214-0-0-0,134.221.96.12,0,214.205.4.214,0,0,22/12/2025 01:56:44 PM,135,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14814.814814814814,135.0,0.0,135.0,135.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7407.407407407407,7407.407407407407,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.13-227.200.0.20-0-0-0,134.221.96.13,0,227.200.0.20,0,0,22/12/2025 01:56:44 PM,71146,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.222415877210246,23715.333333333336,37862.7349293911,67435.0,1683.0,3711.0,1855.5,243.9518395093589,2028.0,1683.0,0,0,0,0,0,0,0,0,0,0,0,42.16681190790768,14.055603969302561,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.0-0.0.0.33-0-0-0,134.221.96.0,0,0.0.0.33,0,0,22/12/2025 01:55:28 PM,81740235,14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18350815849746457,5838588.214285715,8500531.30338083,2.0994491E7,0.0,7.8856599E7,6065892.230769231,8803238.071969647,2.0994491E7,0.0,0,0,0,0,0,0,0,0,0,0,0,0.17127428126430025,0.012233877233164304,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,14,0,1,0,-1,-1,0,0,2883636.0,0.0,2883636.0,2883636.0,1.845643675E7,2632683.5453742347,2.0994491E7,1.5248551E7,No Label
134.221.96.10-78.207.0.20-0-0-0,134.221.96.10,0,78.207.0.20,0,0,22/12/2025 01:56:45 PM,11936,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.34048257372652,5968.0,8440.026540242632,11936.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,167.56032171581768,83.78016085790884,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.4-10.136.0.20-0-0-0,134.221.96.4,0,10.136.0.20,0,0,22/12/2025 01:55:18 PM,53666905,17,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33540223718882245,3156876.7647058824,8895795.638681136,2.7290207E7,0.0,5.3666905E7,3354181.5625,9149040.543079155,2.7290207E7,0.0,0,0,0,0,0,0,0,0,0,0,0,0.31676877956722116,0.018633457621601245,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,17,0,1,0,-1,-1,0,0,46595.0,63315.75540100584,91366.0,1824.0,2.67868575E7,711843.6895137161,2.7290207E7,2.6283508E7,No Label
134.221.96.0-0.0.3.169-0-0-0,134.221.96.0,0,0.0.3.169,0,0,22/12/2025 01:56:22 PM,22474980,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08898784337071713,2.247498E7,0.0,2.247498E7,2.247498E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04449392168535857,0.04449392168535857,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,2.247498E7,0.0,2.247498E7,2.247498E7,No Label
134.221.96.9-97.215.0.20-0-0-0,134.221.96.9,0,97.215.0.20,0,0,22/12/2025 01:56:13 PM,82344,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5767026134266,27448.0,42507.3913219807,76531.0,2756.0,5813.0,2906.5,212.83914113715082,3057.0,2756.0,0,0,0,0,0,0,0,0,0,0,0,36.43252696006995,12.14417565335665,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.0-0.0.0.134-0-0-0,134.221.96.0,0,0.0.0.134,0,0,22/12/2025 01:55:30 PM,73860226,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054156346610691394,2.4620075333333332E7,2.155852281737829E7,4.3148659E7,958263.0,3.0711567E7,1.53557835E7,2.0361168755644664E7,2.9753304E7,958263.0,0,0,0,0,0,0,0,0,0,0,0,0.04061725995801854,0.013539086652672849,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,958263.0,0.0,958263.0,958263.0,3.64509815E7,9471946.356901126,4.3148659E7,2.9753304E7,No Label
134.221.96.13-143.222.0.20-0-0-0,134.221.96.13,0,143.222.0.20,0,0,22/12/2025 01:55:40 PM,62936,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.1132579128003,8990.857142857143,18880.839762649783,51214.0,0.0,11722.0,1953.6666666666665,3434.838259171262,8800.0,0.0,0,0,0,0,0,0,0,0,0,0,0,111.22410067370026,15.889157239100037,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.6-87.254.0.20-0-0-0,134.221.96.6,0,87.254.0.20,0,0,22/12/2025 01:56:27 PM,86599,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.18990981420109,28866.333333333336,45667.86004766737,81595.0,1937.0,5004.0,2502.0,799.0306627407987,3067.0,1937.0,0,0,0,0,0,0,0,0,0,0,0,34.642432360650815,11.547477453550272,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
