Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.56.10-192.168.56.11-58374-80-6,192.168.56.10,58374,192.168.56.11,80,6,04/01/2026 11:56:31 AM,9403262,1,2,11.0,0.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,1.1698068181020587,0.31903822311874325,4701631.0,6649084.869629654,9403244.0,18.0,0,0,0,0,0,9403262.0,9403262.0,0.0,9403262.0,9403262.0,0,0,0,0,32,52,0.10634607437291442,0.21269214874582884,0.0,11.0,2.75,5.5,30.249999999999996,0,0,0,0,1,0,0,0,2.0,3.6666666666666665,11.0,0.0,0,0,0,0,0,0,1,11,2,0,-1,0,1,0,0,0,0,0,9403244.0,0.0,9403244.0,9403244.0,No Label
192.168.56.10-192.168.56.11-35912-80-6,192.168.56.10,35912,192.168.56.11,80,6,04/01/2026 11:54:14 AM,8134841,2,2,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.3522083590816343,0.49171213057513974,2711613.666666667,4657938.845495648,8090077.0,169.0,8090077.0,8090077.0,0.0,8090077.0,8090077.0,8134841.0,8134841.0,0.0,8134841.0,8134841.0,0,0,0,0,64,52,0.24585606528756987,0.24585606528756987,0.0,11.0,2.2,4.919349550499537,24.2,0,0,0,0,1,0,0,0,1.0,2.75,5.5,0.0,0,0,0,0,0,0,2,11,2,0,-1,0,1,0,44595.0,0.0,44595.0,44595.0,8090077.0,0.0,8090077.0,8090077.0,No Label
192.168.56.10-192.168.56.11-48288-80-6,192.168.56.10,48288,192.168.56.11,80,6,04/01/2026 11:55:44 AM,10504125,2,2,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.0472076446158056,0.380802779860293,3501375.0,6025139.365370066,1.0458557E7,17.0,1.0458557E7,1.0458557E7,0.0,1.0458557E7,1.0458557E7,1.0504125E7,1.0504125E7,0.0,1.0504125E7,1.0504125E7,0,0,0,0,64,52,0.1904013899301465,0.1904013899301465,0.0,11.0,2.2,4.919349550499537,24.2,0,0,0,0,1,0,0,0,1.0,2.75,5.5,0.0,0,0,0,0,0,0,2,11,2,0,-1,0,1,0,45551.0,0.0,45551.0,45551.0,1.0458557E7,0.0,1.0458557E7,1.0458557E7,No Label
192.168.56.10-192.168.56.11-37926-80-6,192.168.56.10,37926,192.168.56.11,80,6,04/01/2026 11:58:05 AM,8736881,2,2,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.2590305396170556,0.4578292871334747,2912293.666666667,5006791.0112898,8693584.0,20.0,8693584.0,8693584.0,0.0,8693584.0,8693584.0,8736881.0,8736881.0,0.0,8736881.0,8736881.0,0,0,0,0,64,52,0.22891464356673735,0.22891464356673735,0.0,11.0,2.2,4.919349550499537,24.2,0,0,0,0,1,0,0,0,1.0,2.75,5.5,0.0,0,0,0,0,0,0,2,11,2,0,-1,0,1,0,43277.0,0.0,43277.0,43277.0,8693584.0,0.0,8693584.0,8693584.0,No Label
192.168.56.10-192.168.56.11-34862-80-6,192.168.56.10,34862,192.168.56.11,80,6,04/01/2026 11:54:11 AM,10722463,2,2,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.0258836985494844,0.373048617654358,3574154.333333333,6152043.741908727,1.0677876E7,21.0,1.0677876E7,1.0677876E7,0.0,1.0677876E7,1.0677876E7,1.0722463E7,1.0722463E7,0.0,1.0722463E7,1.0722463E7,0,0,0,0,64,52,0.186524308827179,0.186524308827179,0.0,11.0,2.2,4.919349550499537,24.2,0,0,0,0,1,0,0,0,1.0,2.75,5.5,0.0,0,0,0,0,0,0,2,11,2,0,-1,0,1,0,44566.0,0.0,44566.0,44566.0,1.0677876E7,0.0,1.0677876E7,1.0677876E7,No Label
192.168.56.10-192.168.56.11-40200-80-6,192.168.56.10,40200,192.168.56.11,80,6,04/01/2026 11:54:59 AM,9258271,2,2,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.1881268111508076,0.43204611314574826,3086090.333333333,5307044.086414049,9214084.0,22.0,9214084.0,9214084.0,0.0,9214084.0,9214084.0,9258271.0,9258271.0,0.0,9258271.0,9258271.0,0,0,0,0,64,52,0.21602305657287413,0.21602305657287413,0.0,11.0,2.2,4.919349550499537,24.2,0,0,0,0,1,0,0,0,1.0,2.75,5.5,0.0,0,0,0,0,0,0,2,11,2,0,-1,0,1,0,44165.0,0.0,44165.0,44165.0,9214084.0,0.0,9214084.0,9214084.0,No Label
192.168.56.10-192.168.56.11-58560-80-6,192.168.56.10,58560,192.168.56.11,80,6,04/01/2026 11:56:33 AM,8331274,1,2,11.0,0.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,1.3203262790300738,0.36008898519002014,4165637.0,5890859.925017569,8331104.0,170.0,0,0,0,0,0,8331274.0,8331274.0,0.0,8331274.0,8331274.0,0,0,0,0,32,52,0.12002966173000672,0.24005932346001344,0.0,11.0,2.75,5.5,30.249999999999996,0,0,0,0,1,0,0,0,2.0,3.6666666666666665,11.0,0.0,0,0,0,0,0,0,1,11,2,0,-1,0,1,0,0,0,0,0,8331104.0,0.0,8331104.0,8331104.0,No Label
192.168.56.10-192.168.56.11-53886-80-6,192.168.56.10,53886,192.168.56.11,80,6,04/01/2026 11:57:17 AM,10450222,2,2,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.0526092172970105,0.3827669881080038,3483407.333333333,5995085.602544165,1.0405889E7,97.0,1.0405889E7,1.0405889E7,0.0,1.0405889E7,1.0405889E7,1.0450222E7,1.0450222E7,0.0,1.0450222E7,1.0450222E7,0,0,0,0,64,52,0.1913834940540019,0.1913834940540019,0.0,11.0,2.2,4.919349550499537,24.2,0,0,0,0,1,0,0,0,1.0,2.75,5.5,0.0,0,0,0,0,0,0,2,11,2,0,-1,0,1,0,44236.0,0.0,44236.0,44236.0,1.0405889E7,0.0,1.0405889E7,1.0405889E7,No Label
192.168.56.10-192.168.56.11-35162-80-6,192.168.56.10,35162,192.168.56.11,80,6,04/01/2026 11:54:12 AM,10587831,2,2,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.038928558644353,0.3777922031434012,3529277.0,6074491.606391189,1.0543449E7,18.0,1.0543449E7,1.0543449E7,0.0,1.0543449E7,1.0543449E7,1.0587831E7,1.0587831E7,0.0,1.0587831E7,1.0587831E7,0,0,0,0,64,52,0.1888961015717006,0.1888961015717006,0.0,11.0,2.2,4.919349550499537,24.2,0,0,0,0,1,0,0,0,1.0,2.75,5.5,0.0,0,0,0,0,0,0,2,11,2,0,-1,0,1,0,44364.0,0.0,44364.0,44364.0,1.0543449E7,0.0,1.0543449E7,1.0543449E7,No Label
192.168.56.10-192.168.56.11-35090-80-6,192.168.56.10,35090,192.168.56.11,80,6,04/01/2026 11:54:12 AM,10615523,2,2,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.0362183756749432,0.3768066820636157,3538507.666666667,6091008.378018973,1.0571753E7,19.0,1.0571753E7,1.0571753E7,0.0,1.0571753E7,1.0571753E7,1.0615523E7,1.0615523E7,0.0,1.0615523E7,1.0615523E7,0,0,0,0,64,52,0.18840334103180786,0.18840334103180786,0.0,11.0,2.2,4.919349550499537,24.2,0,0,0,0,1,0,0,0,1.0,2.75,5.5,0.0,0,0,0,0,0,0,2,11,2,0,-1,0,1,0,43751.0,0.0,43751.0,43751.0,1.0571753E7,0.0,1.0571753E7,1.0571753E7,No Label
192.168.56.10-192.168.56.11-39464-80-6,192.168.56.10,39464,192.168.56.11,80,6,04/01/2026 11:54:58 AM,10418786,2,2,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.0557851941675354,0.38392188878819467,3472928.666666667,5978463.480055083,1.037622E7,19.0,1.037622E7,1.037622E7,0.0,1.037622E7,1.037622E7,1.0418786E7,1.0418786E7,0.0,1.0418786E7,1.0418786E7,0,0,0,0,64,52,0.19196094439409733,0.19196094439409733,0.0,11.0,2.2,4.919349550499537,24.2,0,0,0,0,1,0,0,0,1.0,2.75,5.5,0.0,0,0,0,0,0,0,2,11,2,0,-1,0,1,0,42547.0,0.0,42547.0,42547.0,1.037622E7,0.0,1.037622E7,1.037622E7,No Label
192.168.56.10-192.168.56.11-58510-80-6,192.168.56.10,58510,192.168.56.11,80,6,04/01/2026 11:56:33 AM,8322952,1,2,11.0,0.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,1.3216464542868922,0.3604490329873343,4161476.0,5885186.100205328,8322931.0,21.0,0,0,0,0,0,8322952.0,8322952.0,0.0,8322952.0,8322952.0,0,0,0,0,32,52,0.12014967766244476,0.24029935532488952,0.0,11.0,2.75,5.5,30.249999999999996,0,0,0,0,1,0,0,0,2.0,3.6666666666666665,11.0,0.0,0,0,0,0,0,0,1,11,2,0,-1,0,1,0,0,0,0,0,8322931.0,0.0,8322931.0,8322931.0,No Label
192.168.56.10-192.168.56.11-39852-80-6,192.168.56.10,39852,192.168.56.11,80,6,04/01/2026 11:54:58 AM,10239056,2,2,9.0,0.0,9.0,0.0,4.5,6.363961030678928,0.0,0.0,0.0,0.0,0.8789872816400263,0.39066101406223386,3413018.666666667,5873983.209410913,1.0195664E7,6.0,1.0195664E7,1.0195664E7,0.0,1.0195664E7,1.0195664E7,1.0239056E7,1.0239056E7,0.0,1.0239056E7,1.0239056E7,0,0,0,0,64,52,0.19533050703111693,0.19533050703111693,0.0,9.0,1.8,4.024922359499621,16.2,0,0,0,0,1,0,0,0,1.0,2.25,4.5,0.0,0,0,0,0,0,0,2,9,2,0,-1,0,1,0,43386.0,0.0,43386.0,43386.0,1.0195664E7,0.0,1.0195664E7,1.0195664E7,No Label
192.168.56.10-192.168.56.11-39650-80-6,192.168.56.10,39650,192.168.56.11,80,6,04/01/2026 11:57:17 AM,9566493,1,2,11.0,0.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,1.1498466574950716,0.3135945429532014,4783246.5,6764505.202415953,9566474.0,19.0,0,0,0,0,0,9566493.0,9566493.0,0.0,9566493.0,9566493.0,0,0,0,0,32,52,0.10453151431773379,0.20906302863546758,0.0,11.0,2.75,5.5,30.249999999999996,0,0,0,0,1,0,0,0,2.0,3.6666666666666665,11.0,0.0,0,0,0,0,0,0,1,11,2,0,-1,0,1,0,0,0,0,0,9566474.0,0.0,9566474.0,9566474.0,No Label
192.168.56.10-192.168.56.11-40194-80-6,192.168.56.10,40194,192.168.56.11,80,6,04/01/2026 11:54:59 AM,9265441,2,2,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.187207387106561,0.4317117771296585,3088480.333333333,5310318.008072429,9220252.0,22.0,9220252.0,9220252.0,0.0,9220252.0,9220252.0,9265441.0,9265441.0,0.0,9265441.0,9265441.0,0,0,0,0,64,52,0.21585588856482926,0.21585588856482926,0.0,11.0,2.2,4.919349550499537,24.2,0,0,0,0,1,0,0,0,1.0,2.75,5.5,0.0,0,0,0,0,0,0,2,11,2,0,-1,0,1,0,45167.0,0.0,45167.0,45167.0,9220252.0,0.0,9220252.0,9220252.0,No Label
192.168.56.10-192.168.56.11-39666-80-6,192.168.56.10,39666,192.168.56.11,80,6,04/01/2026 11:54:58 AM,10283764,1,2,11.0,0.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,1.069647261450185,0.291721980395505,5141882.0,7271686.73361016,1.0283741E7,23.0,0,0,0,0,0,1.0283764E7,1.0283764E7,0.0,1.0283764E7,1.0283764E7,0,0,0,0,32,52,0.097240660131835,0.19448132026367,0.0,11.0,2.75,5.5,30.249999999999996,0,0,0,0,1,0,0,0,2.0,3.6666666666666665,11.0,0.0,0,0,0,0,0,0,1,11,2,0,-1,0,1,0,0,0,0,0,1.0283741E7,0.0,1.0283741E7,1.0283741E7,No Label
192.168.56.10-192.168.56.11-39940-80-6,192.168.56.10,39940,192.168.56.11,80,6,04/01/2026 11:57:18 AM,8592403,2,2,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.2802006609792396,0.4655275130833598,2864134.333333333,4921592.002124144,8547039.0,16.0,8547039.0,8547039.0,0.0,8547039.0,8547039.0,8592403.0,8592403.0,0.0,8592403.0,8592403.0,0,0,0,0,64,52,0.2327637565416799,0.2327637565416799,0.0,11.0,2.2,4.919349550499537,24.2,0,0,0,0,1,0,0,0,1.0,2.75,5.5,0.0,0,0,0,0,0,0,2,11,2,0,-1,0,1,0,45348.0,0.0,45348.0,45348.0,8547039.0,0.0,8547039.0,8547039.0,No Label
192.168.56.10-192.168.56.11-49006-80-6,192.168.56.10,49006,192.168.56.11,80,6,04/01/2026 11:55:44 AM,10204175,2,2,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.0779901363902522,0.3919964132328189,3401391.666666667,5851273.144396896,1.0157807E7,26.0,1.0157807E7,1.0157807E7,0.0,1.0157807E7,1.0157807E7,1.0204175E7,1.0204175E7,0.0,1.0204175E7,1.0204175E7,0,0,0,0,64,52,0.19599820661640946,0.19599820661640946,0.0,11.0,2.2,4.919349550499537,24.2,0,0,0,0,1,0,0,0,1.0,2.75,5.5,0.0,0,0,0,0,0,0,2,11,2,0,-1,0,1,0,46342.0,0.0,46342.0,46342.0,1.0157807E7,0.0,1.0157807E7,1.0157807E7,No Label
192.168.56.10-192.168.56.11-48886-80-6,192.168.56.10,48886,192.168.56.11,80,6,04/01/2026 11:55:44 AM,10241353,2,2,10.0,0.0,10.0,0.0,5.0,7.0710678118654755,0.0,0.0,0.0,0.0,0.9764334849116127,0.3905733939646451,3413784.333333333,5875719.821130373,1.0198436E7,17.0,1.0198436E7,1.0198436E7,0.0,1.0198436E7,1.0198436E7,1.0241353E7,1.0241353E7,0.0,1.0241353E7,1.0241353E7,0,0,0,0,64,52,0.19528669698232254,0.19528669698232254,0.0,10.0,2.0,4.47213595499958,20.0,0,0,0,0,1,0,0,0,1.0,2.5,5.0,0.0,0,0,0,0,0,0,2,10,2,0,-1,0,1,0,42900.0,0.0,42900.0,42900.0,1.0198436E7,0.0,1.0198436E7,1.0198436E7,No Label
192.168.56.10-192.168.56.11-35978-80-6,192.168.56.10,35978,192.168.56.11,80,6,04/01/2026 11:54:14 AM,8146747,2,2,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.350232184698997,0.49099352170872623,2715582.333333333,4664165.708164895,8101233.0,21.0,8101233.0,8101233.0,0.0,8101233.0,8101233.0,8146747.0,8146747.0,0.0,8146747.0,8146747.0,0,0,0,0,64,52,0.24549676085436312,0.24549676085436312,0.0,11.0,2.2,4.919349550499537,24.2,0,0,0,0,1,0,0,0,1.0,2.75,5.5,0.0,0,0,0,0,0,0,2,11,2,0,-1,0,1,0,45493.0,0.0,45493.0,45493.0,8101233.0,0.0,8101233.0,8101233.0,No Label
192.168.56.10-192.168.56.11-36010-80-6,192.168.56.10,36010,192.168.56.11,80,6,04/01/2026 11:54:14 AM,8071030,1,2,10.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,1.2389992355374717,0.3716997706612415,4035515.0,5707054.588315938,8071012.0,18.0,0,0,0,0,0,8071030.0,8071030.0,0.0,8071030.0,8071030.0,0,0,0,0,32,52,0.12389992355374717,0.24779984710749434,0.0,10.0,2.5,5.0,25.0,0,0,0,0,1,0,0,0,2.0,3.3333333333333335,10.0,0.0,0,0,0,0,0,0,1,10,2,0,-1,0,1,0,0,0,0,0,8071012.0,0.0,8071012.0,8071012.0,No Label
192.168.56.10-192.168.56.11-40090-80-6,192.168.56.10,40090,192.168.56.11,80,6,04/01/2026 11:54:59 AM,9143750,1,2,10.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0936431989063566,0.328092959671907,4571875.0,6465583.588843933,9143733.0,17.0,0,0,0,0,0,9143750.0,9143750.0,0.0,9143750.0,9143750.0,0,0,0,0,32,52,0.10936431989063568,0.21872863978127136,0.0,10.0,2.5,5.0,25.0,0,0,0,0,1,0,0,0,2.0,3.3333333333333335,10.0,0.0,0,0,0,0,0,0,1,10,2,0,-1,0,1,0,0,0,0,0,9143733.0,0.0,9143733.0,9143733.0,No Label
192.168.56.10-192.168.56.11-58576-80-6,192.168.56.10,58576,192.168.56.11,80,6,04/01/2026 11:56:32 AM,8459784,2,2,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.3002696049922786,0.47282531090628316,2819928.0,4847087.803601664,8416808.0,20.0,8416808.0,8416808.0,0.0,8416808.0,8416808.0,8459784.0,8459784.0,0.0,8459784.0,8459784.0,0,0,0,0,64,52,0.23641265545314158,0.23641265545314158,0.0,11.0,2.2,4.919349550499537,24.2,0,0,0,0,1,0,0,0,1.0,2.75,5.5,0.0,0,0,0,0,0,0,2,11,2,0,-1,0,1,0,42956.0,0.0,42956.0,42956.0,8416808.0,0.0,8416808.0,8416808.0,No Label
192.168.56.10-192.168.56.11-37290-80-6,192.168.56.10,37290,192.168.56.11,80,6,04/01/2026 11:58:04 AM,9712472,2,2,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.1325643976116482,0.4118415991315084,3237490.666666667,5568010.101658431,9666821.0,20.0,9666821.0,9666821.0,0.0,9666821.0,9666821.0,9712472.0,9712472.0,0.0,9712472.0,9712472.0,0,0,0,0,64,52,0.2059207995657542,0.2059207995657542,0.0,11.0,2.2,4.919349550499537,24.2,0,0,0,0,1,0,0,0,1.0,2.75,5.5,0.0,0,0,0,0,0,0,2,11,2,0,-1,0,1,0,45631.0,0.0,45631.0,45631.0,9666821.0,0.0,9666821.0,9666821.0,No Label
192.168.56.10-192.168.56.11-34878-80-6,192.168.56.10,34878,192.168.56.11,80,6,04/01/2026 11:54:11 AM,10663198,1,2,11.0,0.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0315854586963498,0.28134148873536813,5331599.0,7539470.9000726305,1.066281E7,388.0,0,0,0,0,0,1.0663198E7,1.0663198E7,0.0,1.0663198E7,1.0663198E7,0,0,0,0,32,52,0.09378049624512272,0.18756099249024544,0.0,11.0,2.75,5.5,30.249999999999996,0,0,0,0,1,0,0,0,2.0,3.6666666666666665,11.0,0.0,0,0,0,0,0,0,1,11,2,0,-1,0,1,0,0,0,0,0,1.066281E7,0.0,1.066281E7,1.066281E7,No Label
192.168.56.10-192.168.56.11-39754-80-6,192.168.56.10,39754,192.168.56.11,80,6,04/01/2026 11:57:17 AM,9636034,2,2,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.1415484835358614,0.4151085394675859,3212011.333333333,5524284.17018353,9590852.0,21.0,9590852.0,9590852.0,0.0,9590852.0,9590852.0,9636034.0,9636034.0,0.0,9636034.0,9636034.0,0,0,0,0,64,52,0.20755426973379296,0.20755426973379296,0.0,11.0,2.2,4.919349550499537,24.2,0,0,0,0,1,0,0,0,1.0,2.75,5.5,0.0,0,0,0,0,0,0,2,11,2,0,-1,0,1,0,45161.0,0.0,45161.0,45161.0,9590852.0,0.0,9590852.0,9590852.0,No Label
192.168.56.10-192.168.56.11-34960-80-6,192.168.56.10,34960,192.168.56.11,80,6,04/01/2026 11:54:12 AM,10662312,2,2,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.0316711797591367,0.37515315627604967,3554104.0,6117727.467649078,1.0618202E7,170.0,1.0618202E7,1.0618202E7,0.0,1.0618202E7,1.0618202E7,1.0662312E7,1.0662312E7,0.0,1.0662312E7,1.0662312E7,0,0,0,0,64,52,0.18757657813802484,0.18757657813802484,0.0,11.0,2.2,4.919349550499537,24.2,0,0,0,0,1,0,0,0,1.0,2.75,5.5,0.0,0,0,0,0,0,0,2,11,2,0,-1,0,1,0,43940.0,0.0,43940.0,43940.0,1.0618202E7,0.0,1.0618202E7,1.0618202E7,No Label
192.168.56.10-192.168.56.11-35824-80-6,192.168.56.10,35824,192.168.56.11,80,6,04/01/2026 11:54:13 AM,8978781,1,2,11.0,0.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,1.2251106247050685,0.3341210794650187,4489390.5,6348928.647617683,8978761.0,20.0,0,0,0,0,0,8978781.0,8978781.0,0.0,8978781.0,8978781.0,0,0,0,0,32,52,0.11137369315500624,0.22274738631001248,0.0,11.0,2.75,5.5,30.249999999999996,0,0,0,0,1,0,0,0,2.0,3.6666666666666665,11.0,0.0,0,0,0,0,0,0,1,11,2,0,-1,0,1,0,0,0,0,0,8978761.0,0.0,8978761.0,8978761.0,No Label
192.168.56.10-192.168.56.11-58140-80-6,192.168.56.10,58140,192.168.56.11,80,6,04/01/2026 11:56:30 AM,10297871,2,2,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.0681819572220315,0.3884298026261933,3432623.666666667,5908154.099514444,1.0254727E7,21.0,1.0254727E7,1.0254727E7,0.0,1.0254727E7,1.0254727E7,1.0297871E7,1.0297871E7,0.0,1.0297871E7,1.0297871E7,0,0,0,0,64,52,0.19421490131309666,0.19421490131309666,0.0,11.0,2.2,4.919349550499537,24.2,0,0,0,0,1,0,0,0,1.0,2.75,5.5,0.0,0,0,0,0,0,0,2,11,2,0,-1,0,1,0,43123.0,0.0,43123.0,43123.0,1.0254727E7,0.0,1.0254727E7,1.0254727E7,No Label
192.168.56.10-192.168.56.11-37078-80-6,192.168.56.10,37078,192.168.56.11,80,6,04/01/2026 11:58:03 AM,10356843,2,2,10.0,0.0,10.0,0.0,5.0,7.0710678118654755,0.0,0.0,0.0,0.0,0.9655451955774554,0.3862180782309822,3452281.0,5942954.132008845,1.031457E7,16.0,1.031457E7,1.031457E7,0.0,1.031457E7,1.031457E7,1.0356843E7,1.0356843E7,0.0,1.0356843E7,1.0356843E7,0,0,0,0,64,52,0.1931090391154911,0.1931090391154911,0.0,10.0,2.0,4.47213595499958,20.0,0,0,0,0,1,0,0,0,1.0,2.5,5.0,0.0,0,0,0,0,0,0,2,10,2,0,-1,0,1,0,42257.0,0.0,42257.0,42257.0,1.031457E7,0.0,1.031457E7,1.031457E7,No Label
192.168.56.10-192.168.56.11-37694-80-6,192.168.56.10,37694,192.168.56.11,80,6,04/01/2026 11:58:05 AM,8764186,2,2,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.2551080043257867,0.45640291066392247,2921395.333333333,5022503.525953997,8720829.0,33.0,8720829.0,8720829.0,0.0,8720829.0,8720829.0,8764186.0,8764186.0,0.0,8764186.0,8764186.0,0,0,0,0,64,52,0.22820145533196123,0.22820145533196123,0.0,11.0,2.2,4.919349550499537,24.2,0,0,0,0,1,0,0,0,1.0,2.75,5.5,0.0,0,0,0,0,0,0,2,11,2,0,-1,0,1,0,43324.0,0.0,43324.0,43324.0,8720829.0,0.0,8720829.0,8720829.0,No Label
192.168.56.10-192.168.56.11-34774-80-6,192.168.56.10,34774,192.168.56.11,80,6,04/01/2026 11:54:11 AM,10760076,2,2,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.0222976120243017,0.37174458619065515,3586692.0,6174088.705696088,1.071587E7,32.0,1.071587E7,1.071587E7,0.0,1.071587E7,1.071587E7,1.0760076E7,1.0760076E7,0.0,1.0760076E7,1.0760076E7,0,0,0,0,64,52,0.18587229309532757,0.18587229309532757,0.0,11.0,2.2,4.919349550499537,24.2,0,0,0,0,1,0,0,0,1.0,2.75,5.5,0.0,0,0,0,0,0,0,2,11,2,0,-1,0,1,0,44174.0,0.0,44174.0,44174.0,1.071587E7,0.0,1.071587E7,1.071587E7,No Label
192.168.56.10-192.168.56.11-35024-80-6,192.168.56.10,35024,192.168.56.11,80,6,04/01/2026 11:54:12 AM,10641598,2,2,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.033679340264498,0.3758833964598174,3547199.333333333,6105214.918803951,1.0596847E7,14.0,1.0596847E7,1.0596847E7,0.0,1.0596847E7,1.0596847E7,1.0641598E7,1.0641598E7,0.0,1.0641598E7,1.0641598E7,0,0,0,0,64,52,0.1879416982299087,0.1879416982299087,0.0,11.0,2.2,4.919349550499537,24.2,0,0,0,0,1,0,0,0,1.0,2.75,5.5,0.0,0,0,0,0,0,0,2,11,2,0,-1,0,1,0,44737.0,0.0,44737.0,44737.0,1.0596847E7,0.0,1.0596847E7,1.0596847E7,No Label
192.168.56.10-192.168.56.11-34926-80-6,192.168.56.10,34926,192.168.56.11,80,6,04/01/2026 11:54:12 AM,10647470,1,2,10.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.9391902489511593,0.2817570746853478,5323735.0,7528872.783636207,1.0647452E7,18.0,0,0,0,0,0,1.064747E7,1.064747E7,0.0,1.064747E7,1.064747E7,0,0,0,0,32,52,0.09391902489511593,0.18783804979023186,0.0,10.0,2.5,5.0,25.0,0,0,0,0,1,0,0,0,2.0,3.3333333333333335,10.0,0.0,0,0,0,0,0,0,1,10,2,0,-1,0,1,0,0,0,0,0,1.0647452E7,0.0,1.0647452E7,1.0647452E7,No Label
