Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.56.10-192.168.56.11-58122-22-6,192.168.56.11,22,192.168.56.10,58122,6,04/01/2026 12:30:38 PM,1175,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1702.127659574468,1175.0,0.0,1175.0,1175.0,0,0,0,0,0,1175.0,1175.0,0.0,1175.0,1175.0,0,0,0,0,0,64,0.0,1702.127659574468,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-42130-22-6,192.168.56.11,22,192.168.56.10,42130,6,04/01/2026 12:30:09 PM,1699,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1177.1630370806356,1699.0,0.0,1699.0,1699.0,0,0,0,0,0,1699.0,1699.0,0.0,1699.0,1699.0,0,0,0,0,0,64,0.0,1177.1630370806356,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-47726-22-6,192.168.56.11,22,192.168.56.10,47726,6,04/01/2026 12:29:52 PM,1770,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1129.9435028248588,1770.0,0.0,1770.0,1770.0,0,0,0,0,0,1770.0,1770.0,0.0,1770.0,1770.0,0,0,0,0,0,64,0.0,1129.9435028248588,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-59214-22-6,192.168.56.11,22,192.168.56.10,59214,6,04/01/2026 12:32:58 PM,1896,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1054.8523206751056,1896.0,0.0,1896.0,1896.0,0,0,0,0,0,1896.0,1896.0,0.0,1896.0,1896.0,0,0,0,0,0,64,0.0,1054.8523206751056,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-37858-22-6,192.168.56.11,22,192.168.56.10,37858,6,04/01/2026 12:33:54 PM,2436,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,821.0180623973728,2436.0,0.0,2436.0,2436.0,0,0,0,0,0,2436.0,2436.0,0.0,2436.0,2436.0,0,0,0,0,0,64,0.0,821.0180623973728,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-51886-22-6,192.168.56.10,51886,192.168.56.11,22,6,04/01/2026 12:30:19 PM,2658639,10,14,1298.0,1842.0,1008.0,0.0,129.79999999999998,310.01999935488027,1112.0,0.0,131.57142857142856,314.6535859018281,1181.055419709107,9.027175182489989,115592.99999999999,484734.6746688055,2336281.0,17.0,2657499.0,295277.6666666667,789195.0416259596,2397041.0,1300.0,2645050.0,203465.38461538462,641544.757394673,2336281.0,39.0,0,0,0,0,320,464,3.761322992704162,5.265852189785827,0.0,1112.0,125.59999999999998,300.59330220970213,90356.33333333331,0,1,0,0,0,0,0,0,1.0,130.83333333333334,129.8,131.57142857142858,0,0,0,0,0,0,10,1298,14,1842,-1,502,7,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-59180-22-6,192.168.56.11,22,192.168.56.10,59180,6,04/01/2026 12:32:51 PM,2422,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,825.7638315441783,2422.0,0.0,2422.0,2422.0,0,0,0,0,0,2422.0,2422.0,0.0,2422.0,2422.0,0,0,0,0,0,64,0.0,825.7638315441783,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-43668-22-6,192.168.56.11,22,192.168.56.10,43668,6,04/01/2026 12:32:12 PM,1680,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1190.4761904761904,1680.0,0.0,1680.0,1680.0,0,0,0,0,0,1680.0,1680.0,0.0,1680.0,1680.0,0,0,0,0,0,64,0.0,1190.4761904761904,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-34160-22-6,192.168.56.11,22,192.168.56.10,34160,6,04/01/2026 12:30:58 PM,891,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2244.6689113355783,891.0,0.0,891.0,891.0,0,0,0,0,0,891.0,891.0,0.0,891.0,891.0,0,0,0,0,0,64,0.0,2244.6689113355783,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-59196-22-6,192.168.56.11,22,192.168.56.10,59196,6,04/01/2026 12:32:53 PM,1397,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1431.6392269148175,1397.0,0.0,1397.0,1397.0,0,0,0,0,0,1397.0,1397.0,0.0,1397.0,1397.0,0,0,0,0,0,64,0.0,1431.6392269148175,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-59212-22-6,192.168.56.11,22,192.168.56.10,59212,6,04/01/2026 12:32:58 PM,1426,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1402.5245441795232,1426.0,0.0,1426.0,1426.0,0,0,0,0,0,1426.0,1426.0,0.0,1426.0,1426.0,0,0,0,0,0,64,0.0,1402.5245441795232,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-51866-22-6,192.168.56.10,51866,192.168.56.11,22,6,04/01/2026 12:30:19 PM,2679090,10,14,1298.0,1842.0,1008.0,0.0,129.79999999999998,310.01999935488027,1112.0,0.0,131.57142857142856,314.6535859018281,1172.0397597691754,8.958265679764398,116482.17391304347,485008.837011868,2338210.0,17.0,2677045.0,297449.44444444444,789784.6835837776,2401198.0,1339.0,2666135.0,205087.3076923077,641689.127448069,2338210.0,72.0,0,0,0,0,320,464,3.7326106999018323,5.225654979862565,0.0,1112.0,125.59999999999998,300.59330220970213,90356.33333333331,0,1,0,0,0,0,0,0,1.0,130.83333333333334,129.8,131.57142857142858,0,0,0,0,0,0,10,1298,14,1842,-1,502,7,0,0,0,0,0,0,0,0,0,No Label
192.168.56.1-239.255.255.250-63890-1900-17,192.168.56.1,63890,239.255.255.250,1900,17,04/01/2026 12:29:31 PM,9019450,6,1,800.0,137.0,137.0,125.0,133.33333333333331,5.715476066494086,137.0,137.0,137.0,0.0,103.88660062420657,0.776100538281159,1503241.6666666665,1549059.2047711625,3001496.0,26415.0,8792699.0,1758539.8,1584503.7072319207,3001496.0,26415.0,0,0,0,0,0,0,0,0,0,48,8,0.665229032812422,0.110871505468737,125.0,137.0,134.24999999999997,5.119988839273554,26.214285714285754,0,0,0,0,0,0,0,0,0.0,153.42857142857142,133.33333333333334,137.0,0,0,0,0,0,0,6,800,1,137,-1,-1,6,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-43698-22-6,192.168.56.11,22,192.168.56.10,43698,6,04/01/2026 12:32:18 PM,2141,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,934.1429238673517,2141.0,0.0,2141.0,2141.0,0,0,0,0,0,2141.0,2141.0,0.0,2141.0,2141.0,0,0,0,0,0,64,0.0,934.1429238673517,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-44986-22-6,192.168.56.11,22,192.168.56.10,44986,6,04/01/2026 12:31:39 PM,2000,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1000.0,2000.0,0.0,2000.0,2000.0,0,0,0,0,0,2000.0,2000.0,0.0,2000.0,2000.0,0,0,0,0,0,64,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-44990-22-6,192.168.56.11,22,192.168.56.10,44990,6,04/01/2026 12:31:45 PM,759,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2635.046113306983,759.0,0.0,759.0,759.0,0,0,0,0,0,759.0,759.0,0.0,759.0,759.0,0,0,0,0,0,64,0.0,2635.046113306983,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-43722-22-6,192.168.56.11,22,192.168.56.10,43722,6,04/01/2026 12:32:18 PM,2110,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,947.8672985781991,2110.0,0.0,2110.0,2110.0,0,0,0,0,0,2110.0,2110.0,0.0,2110.0,2110.0,0,0,0,0,0,64,0.0,947.8672985781991,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-51912-22-6,192.168.56.11,22,192.168.56.10,51912,6,04/01/2026 12:30:31 PM,1519,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1316.6556945358789,1519.0,0.0,1519.0,1519.0,0,0,0,0,0,1519.0,1519.0,0.0,1519.0,1519.0,0,0,0,0,0,64,0.0,1316.6556945358789,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-51892-22-6,192.168.56.10,51892,192.168.56.11,22,6,04/01/2026 12:30:19 PM,2686593,10,14,1298.0,1842.0,1008.0,0.0,129.79999999999998,310.01999935488027,1112.0,0.0,131.57142857142856,314.6535859018281,1168.7665381395693,8.933247425270594,116808.39130434782,483221.523085967,2330821.0,17.0,2685453.0,298383.6666666666,783618.3506811527,2385000.0,875.0,2682572.0,206351.6923076923,638892.0900863443,2330821.0,484.0,0,0,0,0,320,464,3.722186427196081,5.2110609980745135,0.0,1112.0,125.59999999999998,300.59330220970213,90356.33333333331,0,1,0,0,0,0,0,0,1.0,130.83333333333334,129.8,131.57142857142858,0,0,0,0,0,0,10,1298,14,1842,-1,502,7,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-58102-22-6,192.168.56.11,22,192.168.56.10,58102,6,04/01/2026 12:30:38 PM,1279,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1563.721657544957,1279.0,0.0,1279.0,1279.0,0,0,0,0,0,1279.0,1279.0,0.0,1279.0,1279.0,0,0,0,0,0,64,0.0,1563.721657544957,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-37856-22-6,192.168.56.11,22,192.168.56.10,37856,6,04/01/2026 12:33:54 PM,2718,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,735.8351729212657,2718.0,0.0,2718.0,2718.0,0,0,0,0,0,2718.0,2718.0,0.0,2718.0,2718.0,0,0,0,0,0,64,0.0,735.8351729212657,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-34146-22-6,192.168.56.11,22,192.168.56.10,34146,6,04/01/2026 12:30:58 PM,2966,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,674.3088334457182,2966.0,0.0,2966.0,2966.0,0,0,0,0,0,2966.0,2966.0,0.0,2966.0,2966.0,0,0,0,0,0,64,0.0,674.3088334457182,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-36088-22-6,192.168.56.11,22,192.168.56.10,36088,6,04/01/2026 12:33:39 PM,2861,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,699.0562740300595,2861.0,0.0,2861.0,2861.0,0,0,0,0,0,2861.0,2861.0,0.0,2861.0,2861.0,0,0,0,0,0,64,0.0,699.0562740300595,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-60666-22-6,192.168.56.11,22,192.168.56.10,60666,6,04/01/2026 12:32:41 PM,2837,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,704.9700387733521,2837.0,0.0,2837.0,2837.0,0,0,0,0,0,2837.0,2837.0,0.0,2837.0,2837.0,0,0,0,0,0,64,0.0,704.9700387733521,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-41428-22-6,192.168.56.11,22,192.168.56.10,41428,6,04/01/2026 12:32:27 PM,1316,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1519.756838905775,1316.0,0.0,1316.0,1316.0,0,0,0,0,0,1316.0,1316.0,0.0,1316.0,1316.0,0,0,0,0,0,64,0.0,1519.756838905775,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-43688-22-6,192.168.56.11,22,192.168.56.10,43688,6,04/01/2026 12:32:16 PM,1327,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1507.1590052750564,1327.0,0.0,1327.0,1327.0,0,0,0,0,0,1327.0,1327.0,0.0,1327.0,1327.0,0,0,0,0,0,64,0.0,1507.1590052750564,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-51904-22-6,192.168.56.10,51904,192.168.56.11,22,6,04/01/2026 12:30:26 PM,118846,10,10,1266.0,1790.0,1008.0,0.0,126.59999999999997,310.7096536782996,1112.0,0.0,179.0,366.1101837789638,25713.949144270737,168.28500748868285,6255.0526315789475,11105.036087157756,43855.0,22.0,117343.0,13038.111111111111,15257.47826841353,45494.0,647.0,116000.0,12888.888888888887,15401.38215749194,46550.0,58.0,0,0,0,0,320,336,84.14250374434143,84.14250374434143,0.0,1112.0,145.52380952380955,324.8968480991496,105557.96190476192,0,1,0,0,0,0,0,0,1.0,152.8,126.6,179.0,0,0,0,0,0,0,10,1266,10,1790,-1,502,7,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-40624-22-6,192.168.56.11,22,192.168.56.10,40624,6,04/01/2026 12:33:24 PM,2280,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,877.1929824561404,2280.0,0.0,2280.0,2280.0,0,0,0,0,0,2280.0,2280.0,0.0,2280.0,2280.0,0,0,0,0,0,64,0.0,877.1929824561404,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-36110-22-6,192.168.56.11,22,192.168.56.10,36110,6,04/01/2026 12:33:41 PM,2761,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,724.3752263672583,2761.0,0.0,2761.0,2761.0,0,0,0,0,0,2761.0,2761.0,0.0,2761.0,2761.0,0,0,0,0,0,64,0.0,724.3752263672583,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-51858-22-6,192.168.56.11,22,192.168.56.10,51858,6,04/01/2026 12:30:19 PM,2141,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,934.1429238673517,2141.0,0.0,2141.0,2141.0,0,0,0,0,0,2141.0,2141.0,0.0,2141.0,2141.0,0,0,0,0,0,64,0.0,934.1429238673517,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-47760-22-6,192.168.56.11,22,192.168.56.10,47760,6,04/01/2026 12:29:55 PM,1947,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1027.221366204417,1947.0,0.0,1947.0,1947.0,0,0,0,0,0,1947.0,1947.0,0.0,1947.0,1947.0,0,0,0,0,0,64,0.0,1027.221366204417,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-59184-22-6,192.168.56.11,22,192.168.56.10,59184,6,04/01/2026 12:32:51 PM,1037,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1928.6403085824495,1037.0,0.0,1037.0,1037.0,0,0,0,0,0,1037.0,1037.0,0.0,1037.0,1037.0,0,0,0,0,0,64,0.0,1928.6403085824495,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-51934-22-6,192.168.56.10,51934,192.168.56.11,22,6,04/01/2026 12:30:26 PM,967607,10,14,1298.0,1826.0,1008.0,0.0,129.79999999999998,310.01999935488027,1112.0,0.0,130.42857142857142,314.9937030593357,3228.583505493449,24.803458428886934,42069.869565217385,115097.84938686826,549012.0,19.0,964825.0,107202.77777777778,198816.6328710816,618144.0,721.0,946448.0,72803.69230769231,148213.38754499913,549012.0,33.0,0,0,0,0,320,464,10.334774345369556,14.46868408351738,0.0,1112.0,124.96,300.7735139048428,90464.70666666665,0,1,0,0,0,0,0,0,1.0,130.16666666666666,129.8,130.42857142857142,0,0,0,0,0,0,10,1298,14,1826,-1,502,7,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-36086-22-6,192.168.56.11,22,192.168.56.10,36086,6,04/01/2026 12:33:36 PM,2071,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,965.7170449058426,2071.0,0.0,2071.0,2071.0,0,0,0,0,0,2071.0,2071.0,0.0,2071.0,2071.0,0,0,0,0,0,64,0.0,965.7170449058426,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-60672-22-6,192.168.56.11,22,192.168.56.10,60672,6,04/01/2026 12:32:46 PM,3088,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,647.6683937823834,3088.0,0.0,3088.0,3088.0,0,0,0,0,0,3088.0,3088.0,0.0,3088.0,3088.0,0,0,0,0,0,64,0.0,647.6683937823834,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.1-224.0.0.251-5353-5353-17,192.168.56.1,5353,224.0.0.251,5353,17,04/01/2026 12:29:30 PM,3010767,5,1,200.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0,40.0,0.0,79.71390678853595,1.9928476697133986,602153.4,893073.9593002922,1999595.0,2625.0,3008096.0,752024.0,955876.6399199567,1999595.0,2625.0,0,0,0,0,0,0,0,0,0,40,8,1.6607063914278322,0.33214127828556644,40.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,46.666666666666664,40.0,40.0,0,0,0,0,0,0,5,200,1,40,-1,-1,5,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-59224-22-6,192.168.56.11,22,192.168.56.10,59224,6,04/01/2026 12:32:58 PM,1441,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1387.9250520471894,1441.0,0.0,1441.0,1441.0,0,0,0,0,0,1441.0,1441.0,0.0,1441.0,1441.0,0,0,0,0,0,64,0.0,1387.9250520471894,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-43682-22-6,192.168.56.11,22,192.168.56.10,43682,6,04/01/2026 12:32:12 PM,1807,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1106.8068622025457,1807.0,0.0,1807.0,1807.0,0,0,0,0,0,1807.0,1807.0,0.0,1807.0,1807.0,0,0,0,0,0,64,0.0,1106.8068622025457,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-36056-22-6,192.168.56.11,22,192.168.56.10,36056,6,04/01/2026 12:33:32 PM,2174,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,919.963201471941,2174.0,0.0,2174.0,2174.0,0,0,0,0,0,2174.0,2174.0,0.0,2174.0,2174.0,0,0,0,0,0,64,0.0,919.963201471941,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-51934-22-6,192.168.56.11,22,192.168.56.10,51934,6,04/01/2026 12:30:27 PM,271099,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.377378743558626,271099.0,0.0,271099.0,271099.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,3.688689371779313,3.688689371779313,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,502,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-59440-22-6,192.168.56.11,22,192.168.56.10,59440,6,04/01/2026 12:33:59 PM,3060,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,653.5947712418301,3060.0,0.0,3060.0,3060.0,0,0,0,0,0,3060.0,3060.0,0.0,3060.0,3060.0,0,0,0,0,0,64,0.0,653.5947712418301,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-45724-22-6,192.168.56.11,22,192.168.56.10,45724,6,04/01/2026 12:30:05 PM,2757,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,725.4261878853827,2757.0,0.0,2757.0,2757.0,0,0,0,0,0,2757.0,2757.0,0.0,2757.0,2757.0,0,0,0,0,0,64,0.0,725.4261878853827,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-45708-22-6,192.168.56.11,22,192.168.56.10,45708,6,04/01/2026 12:30:00 PM,1171,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1707.9419299743809,1171.0,0.0,1171.0,1171.0,0,0,0,0,0,1171.0,1171.0,0.0,1171.0,1171.0,0,0,0,0,0,64,0.0,1707.9419299743809,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
