Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.56.10-192.168.56.11-56678-80-6,192.168.56.10,56678,192.168.56.11,80,6,04/01/2026 12:44:03 PM,1676,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1193.3174224343675,1676.0,0.0,1676.0,1676.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,596.6587112171837,596.6587112171837,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-56694-80-6,192.168.56.10,56694,192.168.56.11,80,6,04/01/2026 12:44:03 PM,21146,3,5,299.0,304.0,299.0,0.0,99.66666666666666,172.6277304876981,304.0,0.0,60.8,135.95293303198721,28516.031400737727,378.32214130331977,3020.857142857143,5021.347310187159,13629.0,31.0,19805.0,9902.5,5270.066840183339,13629.0,6176.0,21146.0,5286.5,6747.5976218700725,14756.0,31.0,0,0,0,0,96,176,141.8708029887449,236.45133831457485,0.0,304.0,67.0,132.9548795644598,17677.000000000004,0,1,0,0,0,0,0,0,1.0,75.375,99.66666666666667,60.8,0,0,0,0,0,0,3,299,5,304,-1,507,1,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-56710-80-6,192.168.56.10,56710,192.168.56.11,80,6,04/01/2026 12:44:03 PM,27100,2,5,281.0,299.0,281.0,0.0,140.5,198.69700551341987,299.0,0.0,59.8,133.7168650544874,21402.214022140222,258.30258302583024,4516.666666666666,8513.241466484234,21777.0,35.0,21777.0,21777.0,0.0,21777.0,21777.0,27100.0,6775.0,11587.317290900426,24104.0,35.0,0,0,0,0,64,176,73.80073800738008,184.50184501845018,0.0,299.0,72.5,134.33008385529814,18044.57142857143,0,1,0,0,0,0,0,0,2.0,82.85714285714286,140.5,59.8,0,0,0,0,0,0,2,281,5,299,-1,507,1,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-56710-80-6,192.168.56.10,56710,192.168.56.11,80,6,04/01/2026 12:44:03 PM,4956,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.5512510088781,4956.0,0.0,4956.0,4956.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,201.77562550443906,201.77562550443906,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-56716-80-6,192.168.56.10,56716,192.168.56.11,80,6,04/01/2026 12:44:03 PM,17577,2,5,255.0,226.0,255.0,0.0,127.5,180.31222920256963,226.0,0.0,45.2,101.0702725829905,27365.30693519941,398.2477100756671,2929.5,4734.58339244331,12146.0,54.0,12146.0,12146.0,0.0,12146.0,12146.0,17577.0,4394.25,6189.411839316129,13318.0,98.0,0,0,0,0,64,176,113.78506002161917,284.4626500540479,0.0,255.0,60.12500000000001,111.5993311551898,12454.410714285716,0,1,0,0,0,0,0,0,2.0,68.71428571428571,127.5,45.2,0,0,0,0,0,0,2,255,5,226,-1,508,1,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-56716-80-6,192.168.56.10,56716,192.168.56.11,80,6,04/01/2026 12:44:03 PM,2221,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.4952723998199,2221.0,0.0,2221.0,2221.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,450.24763619990995,450.24763619990995,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-56726-80-6,192.168.56.10,56726,192.168.56.11,80,6,04/01/2026 12:44:03 PM,17199,2,5,264.0,233.0,264.0,0.0,132.0,186.67619023324855,233.0,0.0,46.6,104.20076775149019,28897.0288970289,407.00040700040705,2866.4999999999995,4768.561575569723,12359.0,36.0,12359.0,12359.0,0.0,12359.0,12359.0,17199.0,4299.75,5803.044739617299,12842.0,36.0,0,0,0,0,64,176,116.28583057154486,290.7145764288622,0.0,264.0,62.125,115.33112267355615,13301.267857142857,0,1,0,0,0,0,0,0,2.0,71.0,132.0,46.6,0,0,0,0,0,0,2,264,5,233,-1,507,1,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-56726-80-6,192.168.56.10,56726,192.168.56.11,80,6,04/01/2026 12:44:03 PM,1071,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1867.4136321195147,1071.0,0.0,1071.0,1071.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,933.7068160597573,933.7068160597573,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-56732-80-6,192.168.56.10,56732,192.168.56.11,80,6,04/01/2026 12:44:03 PM,21266,3,5,293.0,302.0,293.0,0.0,97.66666666666666,169.16362887256037,302.0,0.0,60.4,135.0585058409873,27978.933508887425,376.1873412959654,3038.0000000000005,4157.278436669837,11945.0,27.0,17856.0,8928.0,4266.682317679628,11945.0,5911.0,21266.0,5316.5,6195.671096284352,14265.0,27.0,0,0,0,0,96,176,141.07025298598703,235.11708830997836,0.0,302.0,66.11111111111111,131.20446299997232,17214.61111111111,0,1,0,0,0,0,0,0,1.0,74.375,97.66666666666667,60.4,0,0,0,0,0,0,3,293,5,302,-1,507,1,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-56744-80-6,192.168.56.10,56744,192.168.56.11,80,6,04/01/2026 12:44:03 PM,24924,3,5,287.0,301.0,287.0,0.0,95.66666666666666,165.6995272574226,301.0,0.0,60.2,134.61129224548733,23591.718825228694,320.9757663296421,3560.5714285714284,6526.367515883622,18250.0,33.0,21264.0,10632.0,10773.478918158238,18250.0,3014.0,24924.0,6231.0,9495.970127726112,20374.0,33.0,0,0,0,0,96,176,120.36591237361579,200.6098539560263,0.0,301.0,65.33333333333333,129.68905119554233,16819.25,0,1,0,0,0,0,0,0,1.0,73.5,95.66666666666667,60.2,0,0,0,0,0,0,3,287,5,301,-1,507,1,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-56750-80-6,192.168.56.10,56750,192.168.56.11,80,6,04/01/2026 12:44:03 PM,27892,2,5,257.0,224.0,257.0,0.0,128.5,181.7264427649427,224.0,0.0,44.8,100.17584539199058,17245.088197332567,250.96801950380038,4648.666666666666,8733.632913436806,22340.0,38.0,22340.0,22340.0,0.0,22340.0,22340.0,27892.0,6973.0,12145.649948301107,25153.0,38.0,0,0,0,0,64,176,71.70514842965724,179.26287107414313,0.0,257.0,60.12499999999999,111.6786685092547,12472.125,0,1,0,0,0,0,0,0,2.0,68.71428571428571,128.5,44.8,0,0,0,0,0,0,2,257,5,224,-1,508,1,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-56750-80-6,192.168.56.10,56750,192.168.56.11,80,6,04/01/2026 12:44:03 PM,6876,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.86678301337986,6876.0,0.0,6876.0,6876.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,145.43339150668993,145.43339150668993,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-56758-80-6,192.168.56.10,56758,192.168.56.11,80,6,04/01/2026 12:44:03 PM,14206,2,5,231.0,208.0,231.0,0.0,115.5,163.3416664540925,208.0,0.0,41.6,93.02042786399124,30902.435590595524,492.74954244685347,2367.666666666667,3974.676573844301,10371.0,41.0,10371.0,10371.0,0.0,10371.0,10371.0,14206.0,3551.5,5396.303765850596,11579.0,41.0,0,0,0,0,64,176,140.78558355624384,351.9639588906096,0.0,231.0,54.875,101.79452342832596,10362.125000000002,0,1,0,0,0,0,0,0,2.0,62.714285714285715,115.5,41.6,0,0,0,0,0,0,2,231,5,208,-1,508,1,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-56758-80-6,192.168.56.10,56758,192.168.56.11,80,6,04/01/2026 12:44:03 PM,5371,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.37013591509964,5371.0,0.0,5371.0,5371.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,186.18506795754982,186.18506795754982,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-56770-80-6,192.168.56.10,56770,192.168.56.11,80,6,04/01/2026 12:44:03 PM,15992,3,5,240.0,215.0,240.0,0.0,80.0,138.5640646055102,215.0,0.0,43.0,96.15092303249095,28451.725862931467,500.2501250625313,2284.5714285714284,3498.3837628797887,10033.0,35.0,12582.0,6291.0,5291.987150400122,10033.0,2549.0,15992.0,3998.0,5565.392768409672,12224.0,35.0,0,0,0,0,96,176,187.59379689844923,312.6563281640821,0.0,240.0,50.55555555555556,100.51257522209734,10102.777777777777,0,1,0,0,0,0,0,0,1.0,56.875,80.0,43.0,0,0,0,0,0,0,3,240,5,215,-1,508,1,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-56774-80-6,192.168.56.10,56774,192.168.56.11,80,6,04/01/2026 12:44:03 PM,16533,2,5,269.0,228.0,269.0,0.0,134.5,190.21172413918129,228.0,0.0,45.6,101.9646997739904,30061.089941329465,423.39563297647135,2755.5,3686.659883960005,9711.0,30.0,9711.0,9711.0,0.0,9711.0,9711.0,16533.0,4133.25,5718.359984879115,12425.0,30.0,0,0,0,0,64,176,120.97018085042038,302.42545212605097,0.0,269.0,62.125,115.55386808139063,13352.69642857143,0,1,0,0,0,0,0,0,2.0,71.0,134.5,45.6,0,0,0,0,0,0,2,269,5,228,-1,507,1,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-56782-80-6,192.168.56.10,56782,192.168.56.11,80,6,04/01/2026 12:44:03 PM,17255,3,5,263.0,226.0,263.0,0.0,87.66666666666666,151.84312079687157,226.0,0.0,45.2,101.0702725829905,28339.611706751668,463.6337293538105,2464.9999999999995,4179.465316680273,11756.0,25.0,15434.0,7717.0,5712.008578424931,11756.0,3678.0,17255.0,4313.75,6108.089301628347,13368.0,25.0,0,0,0,0,96,176,173.86264850767893,289.77108084613155,0.0,263.0,54.333333333333336,108.21044311895224,11709.5,0,1,0,0,0,0,0,0,1.0,61.125,87.66666666666667,45.2,0,0,0,0,0,0,3,263,5,226,-1,508,1,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-56784-80-6,192.168.56.10,56784,192.168.56.11,80,6,04/01/2026 12:44:03 PM,20529,2,5,336.0,324.0,336.0,0.0,168.0,237.58787847867995,324.0,0.0,64.8,144.8972049419864,32149.641969896245,340.98105119586927,3421.5,5799.3169511589895,15075.0,29.0,15075.0,15075.0,0.0,15075.0,15075.0,20529.0,5132.25,8483.684905943486,17812.0,29.0,0,0,0,0,64,176,97.42315748453409,243.5578937113352,0.0,336.0,82.5,152.7939789389621,23346.0,0,1,0,0,0,0,0,0,2.0,94.28571428571429,168.0,64.8,0,0,0,0,0,0,2,336,5,324,-1,507,1,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-56784-80-6,192.168.56.10,56784,192.168.56.11,80,6,04/01/2026 12:44:03 PM,1111,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.1800180018001,1111.0,0.0,1111.0,1111.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,900.0900090009001,900.0900090009001,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-56794-80-6,192.168.56.10,56794,192.168.56.11,80,6,04/01/2026 12:44:03 PM,13103,2,5,310.0,313.0,310.0,0.0,155.0,219.20310216782974,313.0,0.0,62.6,139.97785539148683,47546.36342822255,534.2288025642982,2183.833333333333,3328.803774130681,8832.0,34.0,8832.0,8832.0,0.0,8832.0,8832.0,13103.0,3275.75,4516.7187481622095,9965.0,34.0,0,0,0,0,64,176,152.63680073265664,381.5920018316416,0.0,313.0,77.875,144.1987096237094,20793.26785714286,0,1,0,0,0,0,0,0,2.0,89.0,155.0,62.6,0,0,0,0,0,0,2,310,5,313,-1,507,1,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-56794-80-6,192.168.56.10,56794,192.168.56.11,80,6,04/01/2026 12:44:03 PM,3733,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.7621216180016,3733.0,0.0,3733.0,3733.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,267.8810608090008,267.8810608090008,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-56802-80-6,192.168.56.10,56802,192.168.56.11,80,6,04/01/2026 12:44:03 PM,13973,2,5,319.0,321.0,319.0,0.0,159.5,225.56706319850866,321.0,0.0,64.2,143.5555641554865,45802.619337293356,500.96614900164604,2328.833333333333,3177.8440123244986,8478.0,35.0,8478.0,8478.0,0.0,8478.0,8478.0,13973.0,3493.25,4944.49177536647,10773.0,35.0,0,0,0,0,64,176,143.13318542904173,357.83296357260434,0.0,321.0,79.99999999999999,148.13218035640622,21943.14285714286,0,1,0,0,0,0,0,0,2.0,91.42857142857143,159.5,64.2,0,0,0,0,0,0,2,319,5,321,-1,507,1,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-56802-80-6,192.168.56.10,56802,192.168.56.11,80,6,04/01/2026 12:44:03 PM,4375,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.1428571428571,4375.0,0.0,4375.0,4375.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,228.57142857142856,228.57142857142856,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-56804-80-6,192.168.56.10,56804,192.168.56.11,80,6,04/01/2026 12:44:03 PM,17714,3,5,348.0,327.0,348.0,0.0,116.0,200.91789367798975,327.0,0.0,65.4,146.23884572848624,38105.45331376312,451.62018742237774,2530.571428571429,3628.338823628193,10507.0,29.0,14613.0,7306.5,4526.190506375091,10507.0,4106.0,17714.0,4428.5,5549.77143673503,12489.0,29.0,0,0,0,0,96,176,169.35757028339165,282.2626171389861,0.0,348.0,74.99999999999999,148.91608375189028,22176.0,0,1,0,0,0,0,0,0,1.0,84.375,116.0,65.4,0,0,0,0,0,0,3,348,5,327,-1,507,1,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-56810-80-6,192.168.56.10,56810,192.168.56.11,80,6,04/01/2026 12:44:03 PM,18772,2,5,342.0,326.0,342.0,0.0,171.0,241.83051916579925,326.0,0.0,65.2,145.79163213298628,35584.91370125719,372.89580225868315,3128.666666666667,5661.51759395541,14608.0,32.0,14608.0,14608.0,0.0,14608.0,14608.0,18772.0,4693.0,7502.148803287407,15891.0,32.0,0,0,0,0,64,176,106.54165778819518,266.35414447048794,0.0,342.0,83.50000000000001,154.67107957579807,23923.142857142862,0,1,0,0,0,0,0,0,2.0,95.42857142857143,171.0,65.2,0,0,0,0,0,0,2,342,5,326,-1,507,1,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-56810-80-6,192.168.56.10,56810,192.168.56.11,80,6,04/01/2026 12:44:03 PM,2051,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,975.1340809361287,2051.0,0.0,2051.0,2051.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,487.56704046806436,487.56704046806436,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,500,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-56824-80-6,192.168.56.10,56824,192.168.56.11,80,6,04/01/2026 12:44:03 PM,30477,2,5,224.0,205.0,224.0,0.0,112.0,158.39191898578665,205.0,0.0,41.0,91.67878707749138,14076.18860124028,229.68139908783672,5079.500000000001,9720.26974419949,24802.0,36.0,24802.0,24802.0,0.0,24802.0,24802.0,30477.0,7619.25,13348.717326020504,27608.0,36.0,0,0,0,0,64,176,65.62325688223906,164.05814220559765,0.0,224.0,53.625,99.4239659237148,9885.125000000002,0,1,0,0,0,0,0,0,2.0,61.285714285714285,112.0,41.0,0,0,0,0,0,0,2,224,5,205,-1,508,1,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-56824-80-6,192.168.56.10,56824,192.168.56.11,80,6,04/01/2026 12:44:03 PM,4696,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.8943781942079,4696.0,0.0,4696.0,4696.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,212.94718909710394,212.94718909710394,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-56832-80-6,192.168.56.10,56832,192.168.56.11,80,6,04/01/2026 12:44:03 PM,19364,2,5,221.0,204.0,221.0,0.0,110.5,156.27059864222701,204.0,0.0,40.8,91.23157348199142,21947.944639537287,361.49555876884943,3227.3333333333335,5186.760980290751,13660.0,57.0,13660.0,13660.0,0.0,13660.0,13660.0,19364.0,4841.0,7132.9122149839095,15458.0,57.0,0,0,0,0,64,176,103.2844453625284,258.21111340632103,0.0,221.0,53.125,98.47325597773815,9696.982142857143,0,1,0,0,0,0,0,0,2.0,60.714285714285715,110.5,40.8,0,0,0,0,0,0,2,221,5,204,-1,508,1,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-56832-80-6,192.168.56.10,56832,192.168.56.11,80,6,04/01/2026 12:44:03 PM,1561,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1281.2299807815502,1561.0,0.0,1561.0,1561.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,640.6149903907751,640.6149903907751,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-56844-80-6,192.168.56.10,56844,192.168.56.11,80,6,04/01/2026 12:44:03 PM,22522,3,5,221.0,204.0,221.0,0.0,73.66666666666666,127.5944094909073,204.0,0.0,40.8,91.23157348199142,18870.437794156824,355.20824083118725,3217.428571428572,5804.5468630819305,16212.0,30.0,18504.0,9252.0,9842.926394116741,16212.0,2292.0,22522.0,5630.5,8896.476999352048,18915.0,30.0,0,0,0,0,96,176,133.20309031169523,222.00515051949205,0.0,221.0,47.22222222222222,93.80002369106548,8798.444444444445,0,1,0,0,0,0,0,0,1.0,53.125,73.66666666666667,40.8,0,0,0,0,0,0,3,221,5,204,-1,508,1,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-56854-80-6,192.168.56.10,56854,192.168.56.11,80,6,04/01/2026 12:44:04 PM,7186,3,5,227.0,206.0,227.0,0.0,75.66666666666666,131.05851110604505,206.0,0.0,41.2,92.12600067299134,60256.053437239076,1113.2758140829392,1026.5714285714287,1424.9680531088943,4109.0,45.0,2796.0,1398.0,623.668181006535,1839.0,957.0,7186.0,1796.5,2242.578055126138,5111.0,194.0,0,0,0,0,96,176,417.47843028110213,695.797383801837,0.0,227.0,48.111111111111114,95.61177286877967,9141.611111111111,0,1,0,0,0,0,0,0,1.0,54.125,75.66666666666667,41.2,0,0,0,0,0,0,3,227,5,206,-1,508,1,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-56850-80-6,192.168.56.10,56850,192.168.56.11,80,6,04/01/2026 12:44:04 PM,25276,3,5,224.0,205.0,224.0,0.0,74.66666666666666,129.32646029847618,205.0,0.0,41.0,91.67878707749138,16972.622250356068,316.5057762304162,3610.857142857143,7245.896664746916,19958.0,37.0,23578.0,11789.0,11552.710591025814,19958.0,3620.0,25276.0,6319.0,10090.737171617675,21390.0,37.0,0,0,0,0,96,176,118.68966608640608,197.81611014401014,0.0,224.0,47.666666666666664,94.7048045243746,8969.000000000002,0,1,0,0,0,0,0,0,1.0,53.625,74.66666666666667,41.0,0,0,0,0,0,0,3,224,5,205,-1,508,1,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-56868-80-6,192.168.56.10,56868,192.168.56.11,80,6,04/01/2026 12:44:04 PM,88587,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.153352071974446,29529.0,50390.33133449313,87713.0,47.0,87713.0,87713.0,0.0,87713.0,87713.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,64,80,22.576676035987223,22.576676035987223,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,-1,65160,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-34764-80-6,192.168.56.10,34764,192.168.56.11,80,6,04/01/2026 12:44:19 PM,4466,2,5,195.0,186.0,195.0,0.0,97.5,137.88582233137677,186.0,0.0,37.2,83.18172876299218,85311.24048365427,1567.398119122257,744.3333333333334,1130.3692612003683,2839.0,0.0,0.0,0.0,0.0,0.0,0.0,4466.0,1116.5,1292.3463158147665,2889.0,48.0,0,0,0,0,64,176,447.82803403493057,1119.5700850873263,0.0,195.0,47.625,88.21716305313188,7782.267857142857,0,1,0,0,0,0,0,0,2.0,54.42857142857143,97.5,37.2,0,0,0,0,0,0,2,195,5,186,-1,508,1,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-34776-80-6,192.168.56.10,34776,192.168.56.11,80,6,04/01/2026 12:44:20 PM,493505,2,5,195.0,186.0,195.0,0.0,97.5,137.88582233137677,186.0,0.0,37.2,83.18172876299218,772.0286521919737,14.184253452345974,82250.83333333334,200021.9085214584,490542.0,33.0,490542.0,490542.0,0.0,490542.0,490542.0,493505.0,123376.25000000001,245784.3516979536,492052.0,33.0,0,0,0,0,64,176,4.052643843527421,10.131609608818552,0.0,195.0,47.625,88.21716305313188,7782.267857142857,0,1,0,0,0,0,0,0,2.0,54.42857142857143,97.5,37.2,0,0,0,0,0,0,2,195,5,186,-1,508,1,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-34776-80-6,192.168.56.10,34776,192.168.56.11,80,6,04/01/2026 12:44:20 PM,4718,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.908435777872,4718.0,0.0,4718.0,4718.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,211.954217888936,211.954217888936,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-34784-80-6,192.168.56.10,34784,192.168.56.11,80,6,04/01/2026 12:44:20 PM,40519,2,5,198.0,189.0,198.0,0.0,99.0,140.0071426749364,189.0,0.0,37.8,84.52336954949205,9551.074804412745,172.75845899454578,6753.166666666666,15755.595836612041,38908.0,26.0,38908.0,38908.0,0.0,38908.0,38908.0,40519.0,10129.75,19746.637964895865,39748.0,26.0,0,0,0,0,64,176,49.35955971272736,123.3988992818184,0.0,198.0,48.375,89.60538488282944,8029.124999999999,0,1,0,0,0,0,0,0,2.0,55.285714285714285,99.0,37.8,0,0,0,0,0,0,2,198,5,189,-1,508,1,0,0,0,0,0,0,0,0,0,No Label
192.168.56.10-192.168.56.11-34798-80-6,192.168.56.10,34798,192.168.56.11,80,6,04/01/2026 12:44:20 PM,34042,2,5,219.0,196.0,219.0,0.0,109.5,154.8563850798539,196.0,0.0,39.2,87.65386471799175,12190.823100875388,205.6283414605487,5673.666666666666,12040.50054884209,30186.0,34.0,30186.0,30186.0,0.0,30186.0,30186.0,34042.0,8510.5,15324.767263050577,31446.0,34.0,0,0,0,0,64,176,58.75095470301392,146.8773867575348,0.0,219.0,51.875,96.25032467477706,9264.124999999998,0,1,0,0,0,0,0,0,2.0,59.285714285714285,109.5,39.2,0,0,0,0,0,0,2,219,5,196,-1,508,1,0,0,0,0,0,0,0,0,0,No Label
